0,1
4.830017089843864,3.1025439910022725
4.840026855468864,2.2539299369694628
4.850036621093864,1.709941546970884
4.860046386718977,1.4013338058337919
4.869995117187614,1.260809017448889
4.880004882812727,1.2283588773315905
4.890014648437614,1.2534291322730053
4.900024414062614,1.2953032785271872
4.910034179687614,1.3230219564436638
4.9200439453125,1.315568571521921
4.930053710937614,1.2622707882828217
4.94000244140625,1.1627611890045686
4.950012207031364,1.0257478603956378
4.960021972656364,0.86633498093236
4.970031738281364,0.7023283717794967
4.98004150390625,0.5504153327204062
4.990051269531364,0.4231663097286338
5.0,0.32750684083455867
5.010009765625227,0.26480006520510413
5.020019531250114,0.23216236685603614
5.030029296875114,0.22430261654100328
5.0400390625,0.23520436109985854
5.050048828125227,0.2593068275262896
5.059997558593864,0.29218579827753055
5.070007324218977,0.33086052195035764
5.080017089843864,0.37375608458926585
5.090026855468864,0.42024379278548024
5.100036621093864,0.4697709148237004
5.110046386718977,0.5208221437512229
5.119995117187614,0.5701764238726638
5.130004882812727,0.6129686229155273
5.140014648437614,0.6437281371162477
5.150024414062614,0.6579911195510809
5.160034179687614,0.6537513539804681
5.1700439453125,0.6321096753430937
5.180053710937614,0.5968412858950182
5.19000244140625,0.5530713094673301
5.200012207031364,0.5056374127236284
5.210021972656364,0.4577690640353852
5.220031738281364,0.41041986831307226
5.23004150390625,0.36225464775597
5.240051269531364,0.31014299362110376
5.25,0.250038414891662
5.260009765625227,0.1782196025476603
5.270019531250114,0.09279315903272022
5.280029296875114,-0.0049680098130910596
5.2900390625,-0.11000338620809243
5.300048828125227,-0.21380475104648916
5.309997558593864,-0.3056294433683494
5.320007324218977,-0.3743601963908667
5.330017089843864,-0.41062209657320725
5.340026855468864,-0.40855932185256183
5.350036621093864,-0.36663957577052814
5.360046386718977,-0.28713088659171154
5.369995117187614,-0.1744209510530221
5.380004882812727,-0.03289706898871112
5.390014648437614,0.13460736809703894
5.400024414062614,0.3270376765653043
5.410034179687614,0.5439760642510115
5.4200439453125,0.7837655429033059
5.430053710937614,1.041745456505129
5.44000244140625,1.3092751143521915
5.450012207031364,1.5738594358765765
5.460021972656364,1.820342570549297
5.470031738281364,2.0329881345695857
5.48004150390625,2.198204497458803
5.490051269531364,2.3074240550465284
5.5,2.3592249940562846
5.510009765625227,2.35964855293771
5.520019531250114,2.3202659930577116
5.530029296875114,2.2546801793482927
5.5400390625,2.174986981941371
5.550048828125227,2.089643649124233
5.559997558593864,2.003322898749295
5.570007324218977,1.9183025655922423
5.580017089843864,1.8362718480815778
5.590026855468864,1.7593811183367005
5.600036621093864,1.6899989526056443
5.610046386718977,1.62960429608903
5.619995117187614,1.5777974648947581
5.630004882812727,1.5321748871716607
5.640014648437614,1.4891006955729806
5.650024414062614,1.4448699375062704
5.660034179687614,1.3967406182638387
5.6700439453125,1.343596630763668
5.680053710937614,1.2862184250577195
5.69000244140625,1.2271717125813126
5.700012207031364,1.170269712353058
5.710021972656364,1.1196039153338306
5.720031738281364,1.078347760388673
5.73004150390625,1.0477296759575319
5.740051269531364,1.0265726372290462
5.75,1.0116115642989663
5.760009765625227,0.9984726238678225
5.770019531250114,0.982878071054155
5.780029296875114,0.9615830363775661
5.7900390625,0.9328354349048306
5.800048828125227,0.8965104540899174
5.809997558593864,0.854125584545022
5.820007324218977,0.8086783122283272
5.830017089843864,0.7640643024760757
5.840026855468864,0.7240090892073962
5.850036621093864,0.6908852527444355
5.860046386718977,0.66511319234816
5.869995117187614,0.6456112260455222
5.880004882812727,0.6310040741748189
5.890014648437614,0.6206988223404556
5.900024414062614,0.6150666674800076
5.910034179687614,0.6146845974076535
5.9200439453125,0.6192772042072644
5.930053710937614,0.627157625830215
5.94000244140625,0.6355684660159867
5.950012207031364,0.6416930464494638
5.960021972656364,0.6436687115526321
5.970031738281364,0.6410176045049755
5.98004150390625,0.6344619790501566
5.990051269531364,0.6255892656651678
6.0,0.6167682903068151
6.010009765625227,0.6112170672388879
6.020019531250114,0.6128232439877319
6.030029296875114,0.6255018198291042
6.0400390625,0.6522353127016964
6.050048828125227,0.6942122640071459
6.059997558593864,0.7505029556340002
6.070007324218977,0.8183241402401787
6.080017089843864,0.8934710062891642
6.090026855468864,0.9705317111713313
6.100036621093864,1.0429997591563966
6.110046386718977,1.1037594512368265
6.119995117187614,1.1462779194006598
6.130004882812727,1.1663005732379446
6.140014648437614,1.1632826288032556
6.150024414062614,1.1406368471718804
6.160034179687614,1.1043861614500472
6.1700439453125,1.0607444722233235
6.180053710937614,1.013880584046034
6.19000244140625,0.96511556990162
6.200012207031364,0.9139776719207078
6.210021972656364,0.860362181899721
6.220031738281364,0.8063499361744694
6.23004150390625,0.756507637138691
6.240051269531364,0.716433328802685
6.25,0.6903178227945035
6.260009765625227,0.6788757522967928
6.270019531250114,0.6788298605031644
6.280029296875114,0.6842768489846789
6.2900390625,0.689269745562227
6.300048828125227,0.6903796498380808
6.309997558593864,0.6880109487304934
6.320007324218977,0.6857777910802152
6.330017089843864,0.6882109466243214
6.340026855468864,0.6980199017788362
6.350036621093864,0.7143737746213598
6.360046386718977,0.7329794255589455
6.369995117187614,0.7476813035760719
6.380004882812727,0.752613257451562
6.390014648437614,0.7439400402563182
6.400024414062614,0.7207045953582566
6.410034179687614,0.6847536952644148
6.4200439453125,0.639926931882649
6.430053710937614,0.5907542148112602
6.44000244140625,0.5409589241059821
6.450012207031364,0.4921736714873002
6.460021972656364,0.44335843258191365
6.470031738281364,0.39130289503168497
6.48004150390625,0.33222414963982194
6.490051269531364,0.2639418502661622
6.5,0.18773130321761033
6.510009765625227,0.10901843833203827
6.520019531250114,0.03656696895736931
6.530029296875114,-0.01957484466891906
6.5400390625,-0.05065885596055921
6.550048828125227,-0.051542150090045355
6.559997558593864,-0.02211080548730401
6.570007324218977,0.03242391862197393
6.580017089843864,0.10231903139928138
6.590026855468864,0.17501638477667159
6.600036621093864,0.2374778520144255
6.610046386718977,0.2786200743602483
6.619995117187614,0.2912488891580849
6.630004882812727,0.27305037936746546
6.640014648437614,0.22649355811098193
6.650024414062614,0.15784358571718407
6.660034179687614,0.07572359314189664
6.6700439453125,-0.01035141376838366
6.680053710937614,-0.09124633627342824
6.69000244140625,-0.1592350677070012
6.700012207031364,-0.20875423598955256
6.710021972656364,-0.23675927037710737
6.720031738281364,-0.24254032647363605
6.73004150390625,-0.2270698373757831
6.740051269531364,-0.1923207173305584
6.75,-0.14108873750053816
6.760009765625227,-0.07745351780340258
6.770019531250114,-0.007493212823960244
6.780029296875114,0.06040352242947558
6.7900390625,0.1162441548032966
6.800048828125227,0.1503251882539229
6.809997558593864,0.15575312545609915
6.820007324218977,0.13055961615305592
6.830017089843864,0.07848469314431918
6.840026855468864,0.008089565931353975
6.850036621093864,-0.06939260920934498
6.860046386718977,-0.14256271310534935
6.869995117187614,-0.2018145382232223
6.880004882812727,-0.24024229926590754
6.890014648437614,-0.2535161598281103
6.900024414062614,-0.23918842380297253
6.910034179687614,-0.1961285097828394
6.9200439453125,-0.12464398316513135
6.930053710937614,-0.027321138058438426
6.94000244140625,0.08991895312619559
6.950012207031364,0.21724685984347494
6.960021972656364,0.3413498291970543
6.970031738281364,0.4469541156766151
6.98004150390625,0.5191432090768232
6.990051269531364,0.5459853503177544
7.0,0.5209153543722136
7.010009765625227,0.444259023206516
7.020019531250114,0.32339227480271776
7.030029296875114,0.171392920371784
7.0400390625,0.00447172293351142
7.050048828125227,-0.16127409834225473
7.059997558593864,-0.3130778672982905
7.070007324218977,-0.4438062161342583
7.080017089843864,-0.552560861231797
7.090026855468864,-0.6433991014335195
7.100036621093864,-0.7227702063022484
7.110046386718977,-0.796690288399844
7.119995117187614,-0.868585867755427
7.130004882812727,-0.938352080849258
7.140014648437614,-1.002736226416441
7.150024414062614,-1.0567001340978566
7.160034179687614,-1.095085111295159
7.1700439453125,-1.1139918136875118
7.180053710937614,-1.1116706455391856
7.19000244140625,-1.0889561312335159
7.200012207031364,-1.04924938280262
7.210021972656364,-0.9979953431604632
7.220031738281364,-0.9416986513894708
7.23004150390625,-0.8867000263536956
7.240051269531364,-0.8380617125075465
7.25,-0.798946477485098
7.260009765625227,-0.7707206990140232
7.270019531250114,-0.7536364309947308
7.280029296875114,-0.7476160363923333
7.2900390625,-0.7526235539046923
7.300048828125227,-0.768352265009245
7.309997558593864,-0.7933717066922447
7.320007324218977,-0.8242544747473478
7.330017089843864,-0.8553175052859041
7.340026855468864,-0.8793839520305765
7.350036621093864,-0.8894982902029234
7.360046386718977,-0.8810608489832082
7.369995117187614,-0.8536133342617316
7.380004882812727,-0.8115536244362253
7.390014648437614,-0.7633726469787772
7.400024414062614,-0.7195223925942099
7.410034179687614,-0.6895634548064367
7.4200439453125,-0.6795636179841429
7.430053710937614,-0.6906144379219451
7.44000244140625,-0.7188488833949468
